date,region_id,region_intensity,urbanization_index,rainfall_mm,soil_saturation_pct,reservoir_level_pct,flash_flood,month,day_of_year,is_monsoon,rainfall_3d_sum,rainfall_7d_sum,rainfall_change_1day,soil_saturation_change_3day,reservoir_change_3day,rain_saturation_interaction,days_since_significant_rain
2021-06-22,region_4,0.926,0.892,13.1,91.0,87.6,0,6,173,1,55.30000000000002,238.6,13.1,-9.0,-12.100000000000009,11.921,0
2021-06-23,region_4,0.926,0.892,0.5,95.2,87.9,0,6,174,1,13.600000000000014,185.30000000000004,-12.6,5.1000000000000085,-7.199999999999989,0.47600000000000003,1
2021-06-24,region_4,0.926,0.892,12.0,86.4,78.4,0,6,175,1,25.600000000000016,143.90000000000003,11.5,-13.599999999999994,-19.0,10.368000000000002,0
2021-06-25,region_4,0.926,0.892,15.5,86.9,80.3,0,6,176,1,28.00000000000001,83.70000000000003,3.5,-4.099999999999994,-7.299999999999997,13.4695,0
2021-06-26,region_4,0.926,0.892,9.6,87.3,77.3,0,6,177,1,37.100000000000016,92.90000000000002,-5.9,-7.900000000000006,-10.600000000000009,8.380799999999999,1
2021-06-27,region_4,0.926,0.892,27.9,82.2,78.8,0,6,178,1,53.000000000000014,78.60000000000002,18.299999999999997,-4.200000000000003,0.3999999999999915,22.9338,0
2021-06-28,region_4,0.926,0.892,72.1,90.5,78.5,0,6,179,1,109.6,150.70000000000002,44.199999999999996,3.5999999999999943,-1.7999999999999972,65.25049999999999,0
2021-06-29,region_4,0.926,0.892,2.4,98.4,98.2,0,6,180,1,102.40000000000002,140.00000000000003,-69.69999999999999,11.100000000000009,20.900000000000006,2.3616,1
2021-06-30,region_4,0.926,0.892,98.8,93.8,89.5,0,6,181,1,173.3,238.3,96.39999999999999,11.599999999999994,10.700000000000003,92.67439999999999,0
2021-07-01,region_4,0.926,0.892,0.4,98.9,100.0,0,7,182,1,101.60000000000002,226.7,-98.39999999999999,8.400000000000006,21.5,0.3956,1
2021-07-02,region_4,0.926,0.892,111.7,81.3,91.8,0,7,183,1,210.90000000000003,322.90000000000003,111.3,-17.10000000000001,-6.400000000000006,90.81209999999999,0
2021-07-03,region_4,0.926,0.892,18.2,100.0,100.0,0,7,184,1,130.3,331.5,-93.5,6.200000000000003,10.5,18.2,0
2021-07-04,region_4,0.926,0.892,3.3,97.6,97.3,0,7,185,1,133.20000000000002,306.90000000000003,-14.899999999999999,-1.3000000000000114,-2.700000000000003,3.2207999999999997,1
2021-07-05,region_4,0.926,0.892,29.8,93.4,90.1,0,7,186,1,51.30000000000001,264.6,26.5,12.100000000000009,-1.7000000000000028,27.8332,0
2021-07-06,region_4,0.926,0.892,69.3,99.2,94.5,0,7,187,1,102.4,331.50000000000006,39.5,-0.7999999999999972,-5.5,68.7456,0
2021-07-07,region_4,0.926,0.892,38.8,99.4,100.0,0,7,188,1,137.9,271.50000000000006,-30.5,1.8000000000000114,2.700000000000003,38.5672,0
2021-07-08,region_4,0.926,0.892,69.0,98.6,99.5,0,7,189,1,177.10000000000002,340.1,30.200000000000003,5.199999999999989,9.400000000000006,68.03399999999999,0
2021-07-09,region_4,0.926,0.892,16.6,100.0,100.0,0,7,190,1,124.4,245.00000000000003,-52.4,0.7999999999999972,5.5,16.6,0
2021-07-10,region_4,0.926,0.892,35.6,94.9,98.5,0,7,191,1,121.20000000000002,262.40000000000003,19.0,-4.5,-1.5,33.784400000000005,0
2021-07-11,region_4,0.926,0.892,3.4,97.3,98.3,0,7,192,1,55.600000000000016,262.5,-32.2,-1.2999999999999972,-1.2000000000000028,3.3082,1
2021-07-12,region_4,0.926,0.892,44.6,96.0,95.2,0,7,193,1,83.60000000000002,277.3,41.2,-4.0,-4.799999999999997,42.816,0
2021-07-13,region_4,0.926,0.892,2.1,100.0,97.8,0,7,194,1,50.100000000000016,210.1,-42.5,5.099999999999994,-0.7000000000000028,2.1,1
2021-07-14,region_4,0.926,0.892,6.1,86.0,90.8,0,7,195,1,52.80000000000001,177.4,3.9999999999999996,-11.299999999999997,-7.5,5.246,2
2021-07-15,region_4,0.926,0.892,84.2,82.2,89.5,1,7,196,1,92.4,192.6,78.10000000000001,-13.799999999999997,-5.700000000000003,69.2124,0
2021-07-16,region_4,0.926,0.892,1.0,98.1,99.2,0,7,197,1,91.30000000000004,177.00000000000006,-83.2,-1.9000000000000057,1.4000000000000057,0.981,1
2021-07-17,region_4,0.926,0.892,7.8,89.2,92.0,0,7,198,1,93.0,149.20000000000002,6.8,3.200000000000003,1.2000000000000028,6.9576,2
2021-07-18,region_4,0.926,0.892,13.8,87.8,89.2,0,7,199,1,22.600000000000016,159.60000000000005,6.000000000000001,5.599999999999994,-0.29999999999999716,12.1164,0
2021-07-19,region_4,0.926,0.892,14.5,82.0,87.4,0,7,200,1,36.100000000000016,129.50000000000003,0.6999999999999993,-16.099999999999994,-11.799999999999997,11.89,0
2021-07-20,region_4,0.926,0.892,41.6,86.3,84.4,0,7,201,1,69.90000000000002,169.00000000000006,27.1,-2.9000000000000057,-7.599999999999994,35.9008,0
2021-07-21,region_4,0.926,0.892,18.7,100.0,90.0,0,7,202,1,74.80000000000001,181.60000000000005,-22.900000000000002,12.200000000000003,0.7999999999999972,18.7,0
2021-07-22,region_4,0.926,0.892,0.5,97.3,93.6,0,7,203,1,60.80000000000001,97.90000000000003,-18.2,15.299999999999997,6.199999999999989,0.4865,1
2021-07-23,region_4,0.926,0.892,52.7,85.5,84.4,1,7,204,1,71.9,149.60000000000002,52.2,-0.7999999999999972,0.0,45.0585,0
2021-07-24,region_4,0.926,0.892,117.9,99.7,98.8,1,7,205,1,171.10000000000002,259.70000000000005,65.2,-0.29999999999999716,8.799999999999997,117.54630000000002,0
2021-07-25,region_4,0.926,0.892,2.9,100.0,100.0,0,7,206,1,173.5,248.80000000000004,-115.0,2.700000000000003,6.400000000000006,2.9,1
2021-07-26,region_4,0.926,0.892,10.4,93.2,93.6,0,7,207,1,131.20000000000002,244.70000000000005,7.5,7.700000000000003,9.199999999999989,9.6928,0
2021-07-27,region_4,0.926,0.892,3.1,92.0,87.8,0,7,208,1,16.400000000000002,206.2,-7.300000000000001,-7.700000000000003,-11.0,2.852,1
2021-07-28,region_4,0.926,0.892,28.4,85.3,86.6,0,7,209,1,41.9,215.90000000000003,25.299999999999997,-14.700000000000003,-13.400000000000006,24.2252,0
2021-07-29,region_4,0.926,0.892,13.7,93.7,91.6,0,7,210,1,45.2,229.1,-14.7,0.5,-2.0,12.8369,0
2021-07-30,region_4,0.926,0.892,99.6,89.3,85.0,0,7,211,1,141.7,276.00000000000006,85.89999999999999,-2.700000000000003,-2.799999999999997,88.94279999999999,0
2021-07-31,region_4,0.926,0.892,64.9,98.5,98.0,0,7,212,1,178.2,223.0,-34.69999999999999,13.200000000000003,11.400000000000006,63.926500000000004,0
2021-08-01,region_4,0.926,0.892,1.2,98.8,99.9,0,8,213,1,165.7,221.30000000000004,-63.7,5.099999999999994,8.300000000000011,1.1856,1
2021-08-02,region_4,0.926,0.892,24.6,96.7,95.4,0,8,214,1,90.7,235.50000000000003,23.400000000000002,7.400000000000006,10.400000000000006,23.788200000000003,0
2021-08-03,region_4,0.926,0.892,15.5,99.7,93.2,0,8,215,1,41.3,247.90000000000003,-9.100000000000001,1.2000000000000028,-4.799999999999997,15.453500000000002,0
2021-08-04,region_4,0.926,0.892,5.2,99.0,93.2,0,8,216,1,45.3,224.70000000000005,-10.3,0.20000000000000284,-6.700000000000003,5.148000000000001,1
2021-08-05,region_4,0.926,0.892,2.7,89.4,85.4,0,8,217,1,23.4,213.70000000000005,-2.5,-7.299999999999997,-10.0,2.4138,2
2021-08-06,region_4,0.926,0.892,71.1,74.0,84.8,1,8,218,1,79.0,185.20000000000005,68.39999999999999,-25.700000000000003,-8.400000000000006,52.614,0
2021-08-07,region_4,0.926,0.892,0.6,100.0,90.7,0,8,219,1,74.39999999999999,120.90000000000002,-70.5,1.0,-2.5,0.6,1
2021-08-08,region_4,0.926,0.892,4.6,84.6,86.4,0,8,220,1,76.3,124.30000000000004,3.9999999999999996,-4.800000000000011,1.0,3.8915999999999995,2
2021-08-09,region_4,0.926,0.892,6.4,79.7,83.5,0,8,221,1,11.6,106.10000000000002,1.8000000000000007,5.700000000000003,-1.2999999999999972,5.1008000000000004,3
2021-08-10,region_4,0.926,0.892,0.7,74.9,79.7,0,8,222,1,11.7,91.30000000000004,-5.7,-25.099999999999994,-11.0,0.5243,4
2021-08-11,region_4,0.926,0.892,54.3,64.6,75.1,0,8,223,1,61.4,140.40000000000003,53.599999999999994,-20.0,-11.300000000000011,35.077799999999996,0
2021-08-12,region_4,0.926,0.892,87.1,99.1,79.5,1,8,224,1,142.1,224.8,32.8,19.39999999999999,-4.0,86.31609999999999,0
2021-08-13,region_4,0.926,0.892,4.6,98.9,98.7,0,8,225,1,146.0,158.3,-82.5,24.0,19.0,4.5494,1
2021-08-14,region_4,0.926,0.892,2.4,92.6,90.6,0,8,226,1,94.1,160.1,-2.1999999999999997,28.0,15.5,2.2224,2
2021-08-15,region_4,0.926,0.892,54.1,94.8,89.0,0,8,227,1,61.1,209.6,51.7,-4.299999999999997,9.5,51.2868,0
2021-08-16,region_4,0.926,0.892,76.0,100.0,99.9,1,8,228,1,132.5,279.20000000000005,21.9,1.0999999999999943,1.2000000000000028,76.0,0
2021-08-17,region_4,0.926,0.892,5.1,100.0,100.0,0,8,229,1,135.2,283.6,-70.9,7.400000000000006,9.400000000000006,5.1,1
2021-08-18,region_4,0.926,0.892,18.1,90.9,91.2,0,8,230,1,99.2,247.40000000000003,13.000000000000002,-3.8999999999999915,2.200000000000003,16.452900000000003,0
2021-08-19,region_4,0.926,0.892,38.2,97.0,93.6,1,8,231,1,61.400000000000006,198.50000000000009,20.1,-3.0,-6.300000000000011,37.054,0
2021-08-20,region_4,0.926,0.892,5.9,100.0,97.8,0,8,232,1,62.2,199.80000000000004,-32.300000000000004,0.0,-2.200000000000003,5.9,1
2021-08-21,region_4,0.926,0.892,2.9,95.6,92.5,0,8,233,1,47.0,200.30000000000007,-3.0000000000000004,4.699999999999989,1.2999999999999972,2.7723999999999993,2
2021-08-22,region_4,0.926,0.892,0.4,86.9,87.1,0,8,234,1,9.2,146.60000000000002,-2.5,-10.099999999999994,-6.5,0.3476000000000001,3
2021-08-23,region_4,0.926,0.892,11.2,80.6,81.9,0,8,235,1,14.5,81.80000000000004,10.799999999999999,-19.400000000000006,-15.899999999999991,9.027199999999999,0
2021-08-24,region_4,0.926,0.892,3.2,81.1,77.3,0,8,236,1,14.8,79.90000000000003,-7.999999999999999,-14.5,-15.200000000000003,2.5951999999999997,1
2021-08-25,region_4,0.926,0.892,91.1,75.0,74.7,1,8,237,1,105.5,152.90000000000003,87.89999999999999,-11.900000000000006,-12.399999999999991,68.325,0
2021-08-26,region_4,0.926,0.892,0.9,100.0,98.5,0,8,238,1,95.2,115.60000000000002,-90.19999999999999,19.400000000000006,16.599999999999994,0.9,1
2021-08-27,region_4,0.926,0.892,17.7,80.2,90.7,0,8,239,1,109.7,127.4,16.8,-0.8999999999999915,13.400000000000006,14.1954,0
2021-08-28,region_4,0.926,0.892,9.2,88.3,87.2,0,8,240,1,27.8,133.70000000000002,-8.5,13.299999999999997,12.5,8.1236,1
2021-08-29,region_4,0.926,0.892,3.0,89.6,84.4,0,8,241,1,29.9,136.3,-6.199999999999999,-10.400000000000006,-14.099999999999994,2.6879999999999997,2
2021-08-30,region_4,0.926,0.892,3.4,86.9,81.5,0,8,242,1,15.6,128.5,0.3999999999999999,6.700000000000003,-9.200000000000003,2.9546000000000006,3
2021-08-31,region_4,0.926,0.892,48.8,81.0,76.8,0,8,243,1,55.2,174.10000000000002,45.4,-7.299999999999997,-10.400000000000006,39.528,0
2021-09-01,region_4,0.926,0.892,1.0,100.0,84.0,0,9,244,1,53.2,84.00000000000003,-47.8,10.400000000000006,-0.4000000000000057,1.0,1
2021-09-02,region_4,0.926,0.892,2.6,87.3,81.4,0,9,245,1,52.4,85.70000000000002,1.6,0.3999999999999915,-0.09999999999999432,2.2698,2
2021-09-03,region_4,0.926,0.892,0.6,79.8,76.5,0,9,246,1,4.2,68.60000000000002,-2.0,-1.2000000000000028,-0.29999999999999716,0.47879999999999995,3
2021-09-04,region_4,0.926,0.892,9.6,76.3,71.9,0,9,247,1,12.8,69.00000000000003,9.0,-23.700000000000003,-12.099999999999994,7.324799999999999,4
2021-09-05,region_4,0.926,0.892,67.7,75.5,69.9,0,9,248,1,77.9,133.70000000000005,58.1,-11.799999999999997,-11.5,51.1135,0
2021-09-06,region_4,0.926,0.892,12.9,99.6,82.1,0,9,249,1,90.20000000000002,143.20000000000002,-54.800000000000004,19.799999999999997,5.599999999999994,12.8484,0
2021-09-07,region_4,0.926,0.892,4.8,98.3,81.8,0,9,250,1,85.4,99.20000000000005,-8.100000000000001,22.0,9.899999999999991,4.7184,1
2021-09-08,region_4,0.926,0.892,3.9,95.5,76.1,0,9,251,1,21.6,102.10000000000004,-0.8999999999999999,20.0,6.199999999999989,3.7245,2
2021-09-09,region_4,0.926,0.892,4.4,91.9,74.1,0,9,252,1,13.1,103.90000000000003,0.5000000000000004,-7.699999999999989,-8.0,4.0436000000000005,3
2021-09-10,region_4,0.926,0.892,2.6,76.5,72.3,0,9,253,1,10.9,105.90000000000003,-1.8000000000000003,-21.799999999999997,-9.5,1.989,4
2021-09-11,region_4,0.926,0.892,104.5,61.6,69.6,1,9,254,1,111.5,200.8,101.9,-33.9,-6.5,64.372,0
2021-09-12,region_4,0.926,0.892,7.5,98.7,88.0,0,9,255,1,114.6,140.60000000000002,-97.0,6.799999999999997,13.900000000000006,7.4025,1
2021-09-13,region_4,0.926,0.892,4.0,91.9,80.4,0,9,256,1,116.0,131.70000000000002,-3.5,15.400000000000006,8.100000000000009,3.676,2
2021-09-14,region_4,0.926,0.892,2.7,81.7,76.1,0,9,257,1,14.2,129.60000000000002,-1.2999999999999998,20.1,6.5,2.2059,3
2021-09-15,region_4,0.926,0.892,10.8,79.6,69.3,0,9,258,1,17.5,136.50000000000003,8.100000000000001,-19.10000000000001,-18.700000000000003,8.5968,0
2021-09-16,region_4,0.926,0.892,0.1,77.6,70.8,0,9,259,1,13.6,132.20000000000002,-10.700000000000001,-14.300000000000011,-9.600000000000009,0.0776,1
2021-09-17,region_4,0.926,0.892,0.7,65.8,62.0,0,9,260,1,11.6,130.30000000000004,0.6,-15.900000000000006,-14.099999999999994,0.46059999999999995,2
2021-09-18,region_4,0.926,0.892,2.7,60.9,58.8,0,9,261,1,3.4999999999999982,28.50000000000003,2.0,-18.699999999999996,-10.5,1.6443,3
2021-09-19,region_4,0.926,0.892,1.9,56.4,57.6,0,9,262,1,5.299999999999998,22.900000000000027,-0.8000000000000003,-21.199999999999996,-13.199999999999996,1.0715999999999999,4
2021-09-20,region_4,0.926,0.892,18.0,49.9,59.2,0,9,263,1,22.6,36.90000000000003,16.1,-15.899999999999999,-2.799999999999997,8.982,0
2021-09-21,region_4,0.926,0.892,1.7,56.3,61.3,0,9,264,1,21.6,35.90000000000003,-16.3,-4.600000000000001,2.5,0.9571,1
2021-09-22,region_4,0.926,0.892,62.6,55.4,58.2,0,9,265,1,82.3,87.70000000000003,60.9,-1.0,0.6000000000000014,34.6804,0
2021-09-23,region_4,0.926,0.892,29.0,89.3,69.8,0,9,266,0,93.3,116.60000000000004,-33.6,39.4,10.599999999999994,25.897,0
2021-09-24,region_4,0.926,0.892,2.9,99.2,73.3,0,9,267,0,94.5,118.80000000000004,-26.1,42.900000000000006,12.0,2.8768000000000002,1
2021-09-25,region_4,0.926,0.892,13.2,79.6,69.4,0,9,268,0,45.1,129.30000000000004,10.299999999999999,24.199999999999996,11.200000000000003,10.507199999999997,0
2021-09-26,region_4,0.926,0.892,7.1,84.1,70.3,0,9,269,0,23.199999999999992,134.50000000000003,-6.1,-5.200000000000003,0.5,5.971099999999999,1
2021-09-27,region_4,0.926,0.892,0.7,80.5,71.0,0,9,270,0,20.999999999999996,117.20000000000005,-6.3999999999999995,-18.700000000000003,-2.299999999999997,0.5634999999999999,2
2021-09-28,region_4,0.926,0.892,27.9,77.7,66.4,0,9,271,0,35.69999999999999,143.40000000000003,27.2,-1.8999999999999915,-3.0,21.6783,0
2021-09-29,region_4,0.926,0.892,4.5,91.2,68.3,0,9,272,0,33.09999999999999,85.30000000000003,-23.4,7.1000000000000085,-2.0,4.104,1
2021-09-30,region_4,0.926,0.892,0.8,81.8,68.0,0,9,273,0,33.19999999999999,57.10000000000002,-3.7,1.2999999999999972,-3.0,0.6544,2
2021-10-01,region_4,0.926,0.892,4.9,77.2,61.4,0,10,274,0,10.199999999999989,59.10000000000003,4.1000000000000005,-0.5,-5.000000000000007,3.7828000000000004,3
2021-10-02,region_4,0.926,0.892,0.4,74.6,52.0,0,10,275,0,6.09999999999999,46.300000000000026,-4.5,-16.60000000000001,-16.299999999999997,0.2984,4
2021-10-03,region_4,0.926,0.892,1.3,59.4,53.5,0,10,276,0,6.59999999999999,40.50000000000003,0.9,-22.4,-14.5,0.7722,5
2021-10-04,region_4,0.926,0.892,35.7,57.0,50.0,0,10,277,0,37.39999999999999,75.50000000000003,34.400000000000006,-20.200000000000003,-11.399999999999999,20.349,0
2021-10-05,region_4,0.926,0.892,2.7,75.3,61.8,0,10,278,0,39.7,50.30000000000003,-33.0,0.7000000000000028,9.799999999999997,2.0331,1
2021-10-06,region_4,0.926,0.892,5.5,74.6,60.6,0,10,279,0,43.89999999999999,51.30000000000003,2.8,15.199999999999996,7.100000000000001,4.103,2
2021-10-07,region_4,0.926,0.892,1.0,71.0,60.5,0,10,280,0,9.199999999999983,51.50000000000004,-4.5,14.0,10.5,0.71,3
2021-10-08,region_4,0.926,0.892,19.5,66.1,53.4,0,10,281,0,25.999999999999982,66.10000000000002,18.5,-9.200000000000003,-8.399999999999999,12.889499999999998,0
2021-10-09,region_4,0.926,0.892,1.3,78.5,54.7,0,10,282,0,21.799999999999983,67.00000000000003,-18.2,3.9000000000000057,-5.899999999999999,1.0205,1
2021-10-10,region_4,0.926,0.892,1.1,65.3,51.7,0,10,283,0,21.899999999999984,66.80000000000003,-0.19999999999999996,-5.700000000000003,-8.799999999999997,0.7182999999999999,2
2021-10-11,region_4,0.926,0.892,4.4,57.4,51.8,0,10,284,0,6.7999999999999865,35.50000000000003,3.3000000000000003,-8.699999999999996,-1.6000000000000014,2.5256,3
2021-10-12,region_4,0.926,0.892,14.7,50.6,47.8,0,10,285,0,20.199999999999985,47.50000000000003,10.299999999999999,-27.9,-6.900000000000006,7.438199999999999,0
2021-10-13,region_4,0.926,0.892,16.2,51.5,49.7,0,10,286,0,35.29999999999998,58.20000000000002,1.5,-13.799999999999997,-2.0,8.343,0
2021-10-14,region_4,0.926,0.892,36.7,55.5,49.2,0,10,287,0,67.6,93.90000000000003,20.500000000000004,-1.8999999999999986,-2.5999999999999943,20.3685,0
2021-10-15,region_4,0.926,0.892,13.2,70.6,54.2,0,10,288,0,66.09999999999998,87.60000000000002,-23.500000000000004,19.999999999999993,6.400000000000006,9.319199999999999,0
2021-10-16,region_4,0.926,0.892,2.4,79.4,57.5,0,10,289,0,52.29999999999999,88.70000000000003,-10.799999999999999,27.900000000000006,7.799999999999997,1.9056,1
2021-10-17,region_4,0.926,0.892,9.7,65.7,52.4,0,10,290,0,25.299999999999983,97.30000000000004,7.299999999999999,10.200000000000003,3.1999999999999957,6.3729,2
2021-10-18,region_4,0.926,0.892,3.9,64.7,52.8,0,10,291,0,15.999999999999986,96.80000000000004,-5.799999999999999,-5.8999999999999915,-1.4000000000000057,2.5233000000000003,3
2021-10-19,region_4,0.926,0.892,0.4,54.9,51.6,0,10,292,0,13.999999999999986,82.50000000000003,-3.5,-24.500000000000007,-5.899999999999999,0.21960000000000002,4
2021-10-20,region_4,0.926,0.892,3.1,41.3,51.0,0,10,293,0,7.399999999999986,69.40000000000003,2.7,-24.400000000000006,-1.3999999999999986,1.2803,5
2021-10-21,region_4,0.926,0.892,1.6,36.7,48.1,0,10,294,0,5.099999999999985,34.300000000000026,-1.5,-28.0,-4.699999999999996,0.5872,6
2021-10-22,region_4,0.926,0.892,0.3,33.5,50.5,0,10,295,0,4.999999999999986,21.400000000000027,-1.3,-21.4,-1.1000000000000014,0.10049999999999999,7
2021-10-23,region_4,0.926,0.892,2.0,31.3,46.1,0,10,296,0,3.899999999999986,21.00000000000003,1.7,-9.999999999999996,-4.899999999999999,0.626,8
2021-10-24,region_4,0.926,0.892,2.4,27.3,45.7,0,10,297,0,4.699999999999985,13.700000000000028,0.3999999999999999,-9.400000000000002,-2.3999999999999986,0.6552,9
2021-10-25,region_4,0.926,0.892,0.4,29.3,46.1,0,10,298,0,4.799999999999986,10.200000000000028,-2.0,-4.199999999999999,-4.399999999999999,0.11720000000000001,10
2021-10-26,region_4,0.926,0.892,1.6,26.5,44.5,0,10,299,0,4.399999999999986,11.400000000000029,1.2000000000000002,-4.800000000000001,-1.6000000000000014,0.42400000000000004,11
2021-10-27,region_4,0.926,0.892,0.9,18.3,44.8,0,10,300,0,2.8999999999999857,9.200000000000028,-0.7000000000000001,-9.0,-0.9000000000000057,0.1647,12
2021-10-28,region_4,0.926,0.892,2.3,17.0,44.0,0,10,301,0,4.799999999999986,9.900000000000029,1.4,-12.3,-2.1000000000000014,0.39099999999999996,13
2021-10-29,region_4,0.926,0.892,0.3,23.9,41.3,0,10,302,0,3.4999999999999853,9.900000000000029,-1.9999999999999998,-2.6000000000000014,-3.200000000000003,0.07169999999999999,14
2021-10-30,region_4,0.926,0.892,7.5,16.4,39.6,0,10,303,0,10.099999999999984,15.400000000000029,7.2,-1.9000000000000021,-5.199999999999996,1.2299999999999998,15
2021-10-31,region_4,0.926,0.892,60.9,17.2,37.0,0,10,304,0,68.69999999999999,73.90000000000002,53.4,0.1999999999999993,-7.0,10.4748,0
2021-11-01,region_4,0.926,0.892,0.5,62.8,39.3,0,11,305,0,68.89999999999998,74.00000000000003,-60.4,38.9,-2.0,0.314,1
2021-11-02,region_4,0.926,0.892,0.6,56.7,38.1,0,11,306,0,61.99999999999999,73.00000000000003,0.09999999999999998,40.300000000000004,-1.5,0.34020000000000006,2
2021-11-03,region_4,0.926,0.892,33.1,50.1,37.7,0,11,307,0,34.19999999999999,105.20000000000002,32.5,32.900000000000006,0.7000000000000028,16.5831,0
2021-11-04,region_4,0.926,0.892,7.1,73.7,39.5,0,11,308,0,40.79999999999999,110.00000000000004,-26.0,10.900000000000006,0.20000000000000284,5.2326999999999995,1
2021-11-05,region_4,0.926,0.892,0.6,67.1,42.3,0,11,309,0,40.79999999999999,110.30000000000004,-6.5,10.399999999999991,4.199999999999996,0.40259999999999996,2
2021-11-06,region_4,0.926,0.892,0.3,52.2,41.1,0,11,310,0,7.999999999999986,103.10000000000002,-0.3,2.1000000000000014,3.3999999999999986,0.1566,3
2021-11-07,region_4,0.926,0.892,1.4,46.9,42.1,0,11,311,0,2.2999999999999856,43.60000000000003,1.0999999999999999,-26.800000000000004,2.6000000000000014,0.6566,4
2021-11-08,region_4,0.926,0.892,0.8,39.2,39.7,0,11,312,0,2.499999999999986,43.900000000000034,-0.5999999999999999,-27.89999999999999,-2.5999999999999943,0.31360000000000005,5
2021-11-09,region_4,0.926,0.892,2.3,32.3,43.0,0,11,313,0,4.499999999999986,45.60000000000003,1.4999999999999998,-19.900000000000006,1.8999999999999986,0.7428999999999999,6
2021-11-10,region_4,0.926,0.892,0.7,36.1,40.8,0,11,314,0,3.7999999999999856,13.200000000000028,-1.5999999999999999,-10.799999999999997,-1.3000000000000043,0.2527,7
2021-11-11,region_4,0.926,0.892,0.9,36.3,41.7,0,11,315,0,3.899999999999986,7.000000000000028,0.20000000000000007,-2.9000000000000057,2.0,0.3267,8
2021-11-12,region_4,0.926,0.892,1.8,26.9,43.0,0,11,316,0,3.399999999999986,8.200000000000028,0.9,-5.399999999999999,0.0,0.4842,9
2021-11-13,region_4,0.926,0.892,1.0,26.4,45.4,0,11,317,0,3.699999999999986,8.900000000000027,-0.8,-9.700000000000003,4.600000000000001,0.264,10
2021-11-14,region_4,0.926,0.892,1.7,22.4,46.0,0,11,318,0,4.499999999999986,9.200000000000028,0.7,-13.899999999999999,4.299999999999997,0.38079999999999997,11
2021-11-15,region_4,0.926,0.892,13.5,21.9,44.2,0,11,319,0,16.199999999999985,21.900000000000027,11.8,-5.0,1.2000000000000028,2.9564999999999997,0
2021-11-16,region_4,0.926,0.892,31.7,28.1,41.4,0,11,320,0,46.899999999999984,51.300000000000026,18.2,1.7000000000000028,-4.0,8.9077,0
2021-11-17,region_4,0.926,0.892,35.6,46.1,44.1,0,11,321,0,80.79999999999998,86.20000000000003,3.900000000000002,23.700000000000003,-1.8999999999999986,16.4116,0
2021-11-18,region_4,0.926,0.892,0.9,63.3,52.3,0,11,322,0,68.19999999999999,86.20000000000003,-34.7,41.4,8.099999999999994,0.5697,1
2021-11-19,region_4,0.926,0.892,0.5,54.0,48.2,0,11,323,0,36.99999999999999,84.90000000000003,-0.4,25.9,6.800000000000004,0.27,2
2021-11-20,region_4,0.926,0.892,19.7,45.5,46.4,0,11,324,0,21.099999999999984,103.60000000000002,19.2,-0.6000000000000014,2.299999999999997,8.9635,0
2021-11-21,region_4,0.926,0.892,1.6,58.3,42.4,0,11,325,0,21.799999999999983,103.50000000000004,-18.099999999999998,-5.0,-9.899999999999999,0.9328,1
2021-11-22,region_4,0.926,0.892,4.1,49.7,46.0,0,11,326,0,25.399999999999984,94.10000000000002,2.4999999999999996,-4.299999999999997,-2.200000000000003,2.0376999999999996,2
