date,region_id,region_intensity,urbanization_index,rainfall_mm,soil_saturation_pct,reservoir_level_pct,flash_flood,month,day_of_year,is_monsoon,rainfall_3d_sum,rainfall_7d_sum,rainfall_change_1day,soil_saturation_change_3day,reservoir_change_3day,rain_saturation_interaction,days_since_significant_rain
2023-11-10,region_3,0.972,0.893,1.8,80.5,93.9,0,11,314,0,27.29999999999996,29.29999999999993,-0.4999999999999998,4.299999999999997,4.5,1.449,2
2023-11-11,region_3,0.972,0.893,2.2,77.9,92.5,0,11,315,0,6.299999999999957,30.79999999999993,0.4000000000000001,8.300000000000011,4.799999999999997,1.7138000000000002,3
2023-11-12,region_3,0.972,0.893,0.1,75.3,91.7,0,11,316,0,4.099999999999957,30.29999999999993,-2.1,-7.1000000000000085,-3.5,0.0753,4
2023-11-13,region_3,0.972,0.893,0.0,69.8,88.7,0,11,317,0,2.2999999999999576,29.69999999999993,-0.1,-10.700000000000005,-5.200000000000003,0.0,5
2023-11-14,region_3,0.972,0.893,0.3,67.8,85.8,0,11,318,0,0.3999999999999574,29.899999999999928,0.3,-10.100000000000009,-6.700000000000003,0.2034,6
2023-11-15,region_3,0.972,0.893,1.9,64.7,84.6,0,11,319,0,2.199999999999957,8.599999999999929,1.6,-10.599999999999994,-7.1000000000000085,1.2292999999999998,7
2023-11-16,region_3,0.972,0.893,2.1,63.0,85.1,0,11,320,0,4.299999999999957,8.39999999999993,0.2000000000000001,-6.799999999999997,-3.6000000000000085,1.3230000000000002,8
2023-11-17,region_3,0.972,0.893,3.8,61.3,81.8,0,11,321,0,7.799999999999957,10.39999999999993,1.6999999999999995,-6.5,-4.0,2.3294,9
2023-11-18,region_3,0.972,0.893,0.9,60.9,82.5,0,11,322,0,6.799999999999957,9.099999999999929,-2.9,-3.800000000000004,-2.0999999999999943,0.5481,10
2023-11-19,region_3,0.972,0.893,0.8,56.6,81.1,0,11,323,0,5.499999999999957,9.799999999999928,-0.0999999999999999,-6.399999999999999,-4.0,0.4528,11
2023-11-20,region_3,0.972,0.893,0.3,59.6,80.2,0,11,324,0,1.9999999999999567,10.099999999999929,-0.5,-1.6999999999999955,-1.5999999999999943,0.1788,12
2023-11-21,region_3,0.972,0.893,0.5,53.7,76.4,0,11,325,0,1.5999999999999577,10.29999999999993,0.2,-7.199999999999996,-6.099999999999994,0.2685,13
2023-11-22,region_3,0.972,0.893,0.6,51.7,73.8,0,11,326,0,1.3999999999999573,8.999999999999929,0.0999999999999999,-4.899999999999999,-7.299999999999997,0.3102,14
2023-11-23,region_3,0.972,0.893,1.9,49.3,74.0,0,11,327,0,2.9999999999999574,8.79999999999993,1.2999999999999998,-10.300000000000004,-6.200000000000003,0.9367,15
2023-11-24,region_3,0.972,0.893,16.4,47.2,73.8,0,11,328,0,18.89999999999996,21.399999999999928,14.499999999999998,-6.5,-2.6000000000000085,7.740799999999999,0
2023-11-25,region_3,0.972,0.893,0.1,55.9,76.7,0,11,329,0,18.39999999999996,20.59999999999993,-16.299999999999997,4.199999999999996,2.9000000000000057,0.0559,1
2023-11-26,region_3,0.972,0.893,1.5,54.1,73.0,0,11,330,0,17.999999999999957,21.29999999999993,1.4,4.800000000000004,-1.0,0.8115000000000001,2
2023-11-27,region_3,0.972,0.893,0.0,51.2,71.5,0,11,331,0,1.5999999999999577,20.99999999999993,-1.5,4.0,-2.299999999999997,0.0,3
2023-11-28,region_3,0.972,0.893,1.1,47.6,71.0,0,11,332,0,2.599999999999957,21.599999999999927,1.1,-8.299999999999997,-5.700000000000003,0.5236000000000001,4
2023-11-29,region_3,0.972,0.893,0.5,51.4,71.5,0,11,333,0,1.5999999999999577,21.49999999999993,-0.6000000000000001,-2.700000000000003,-1.5,0.257,5
2023-11-30,region_3,0.972,0.893,1.7,47.3,68.5,0,11,334,0,3.299999999999957,21.29999999999993,1.2,-3.9000000000000057,-3.0,0.8040999999999999,6
2023-12-01,region_3,0.972,0.893,1.6,44.9,67.4,0,12,335,0,3.799999999999957,6.499999999999929,-0.0999999999999998,-2.700000000000003,-3.5999999999999943,0.7184,7
2023-12-02,region_3,0.972,0.893,13.2,43.8,67.6,0,12,336,0,16.499999999999957,19.59999999999993,11.6,-7.600000000000001,-3.9000000000000057,5.7816,0
2023-12-03,region_3,0.972,0.893,9.9,50.8,66.8,0,12,337,0,24.69999999999996,27.99999999999993,-3.299999999999999,3.5,-1.7000000000000028,5.0292,1
2023-12-04,region_3,0.972,0.893,1.0,55.9,66.5,0,12,338,0,24.09999999999996,28.99999999999993,-8.9,11.0,-0.9000000000000057,0.5589999999999999,2
2023-12-05,region_3,0.972,0.893,0.4,53.0,64.0,0,12,339,0,11.299999999999958,28.29999999999993,-0.6,9.200000000000005,-3.5999999999999943,0.212,3
2023-12-06,region_3,0.972,0.893,0.6,53.4,63.8,0,12,340,0,1.9999999999999567,28.399999999999928,0.1999999999999999,2.6000000000000014,-3.0,0.3204,4
2023-12-07,region_3,0.972,0.893,0.5,47.6,63.2,0,12,341,0,1.4999999999999574,27.19999999999993,-0.0999999999999999,-8.299999999999997,-3.299999999999997,0.238,5
2023-12-08,region_3,0.972,0.893,14.2,48.6,60.2,0,12,342,0,15.299999999999956,39.799999999999926,13.7,-4.399999999999999,-3.799999999999997,6.9012,0
2023-12-09,region_3,0.972,0.893,0.0,53.4,63.7,0,12,343,0,14.699999999999957,26.59999999999993,-14.2,0.0,-0.0999999999999943,0.0,1
2023-12-10,region_3,0.972,0.893,0.2,51.0,61.2,0,12,344,0,14.399999999999956,16.899999999999928,0.2,3.3999999999999986,-2.0,0.102,2
2023-12-11,region_3,0.972,0.893,18.2,47.5,59.8,0,12,345,0,18.39999999999996,34.09999999999992,18.0,-1.1000000000000014,-0.4000000000000057,8.645,0
2023-12-12,region_3,0.972,0.893,0.3,59.9,60.6,0,12,346,0,18.69999999999996,33.99999999999993,-17.9,6.5,-3.1000000000000014,0.1797,1
2023-12-13,region_3,0.972,0.893,0.8,57.6,60.6,0,12,347,0,19.29999999999996,34.199999999999925,0.5,6.600000000000001,-0.6000000000000014,0.4608,2
2023-12-14,region_3,0.972,0.893,0.7,56.5,59.8,0,12,348,0,1.7999999999999574,34.39999999999993,-0.1,9.0,0.0,0.3954999999999999,3
2023-12-15,region_3,0.972,0.893,24.4,52.4,56.9,0,12,349,0,25.89999999999996,44.59999999999992,23.7,-7.5,-3.700000000000003,12.7856,0
2023-12-16,region_3,0.972,0.893,0.4,67.6,64.3,0,12,350,0,25.49999999999996,44.99999999999993,-24.0,9.999999999999991,3.699999999999996,0.2704,1
2023-12-17,region_3,0.972,0.893,0.4,66.5,63.4,0,12,351,0,25.19999999999996,45.199999999999925,0.0,10.0,3.6000000000000014,0.266,2
2023-12-18,region_3,0.972,0.893,0.7,63.0,62.1,0,12,352,0,1.4999999999999574,27.69999999999993,0.2999999999999999,10.6,5.200000000000003,0.4409999999999999,3
2023-12-19,region_3,0.972,0.893,0.1,57.7,60.5,0,12,353,0,1.1999999999999575,27.49999999999993,-0.6,-9.899999999999991,-3.799999999999997,0.0577,4
2023-12-20,region_3,0.972,0.893,0.7,58.3,58.6,0,12,354,0,1.4999999999999574,27.399999999999928,0.6,-8.200000000000003,-4.799999999999997,0.4080999999999999,5
2023-12-21,region_3,0.972,0.893,0.5,56.1,57.6,0,12,355,0,1.2999999999999572,27.19999999999993,-0.1999999999999999,-6.899999999999999,-4.5,0.2805,6
2023-12-22,region_3,0.972,0.893,1.3,51.3,55.3,0,12,356,0,2.4999999999999574,4.099999999999929,0.8,-6.400000000000006,-5.200000000000003,0.6668999999999999,7
2023-12-23,region_3,0.972,0.893,0.6,47.6,55.1,0,12,357,0,2.3999999999999577,4.299999999999929,-0.7000000000000001,-10.699999999999996,-3.5,0.2855999999999999,8
2023-12-24,region_3,0.972,0.893,1.3,45.9,54.3,0,12,358,0,3.199999999999957,5.199999999999928,0.7000000000000001,-10.200000000000005,-3.3000000000000043,0.5967,9
2023-12-25,region_3,0.972,0.893,1.1,45.4,52.7,0,12,359,0,2.9999999999999574,5.5999999999999295,-0.1999999999999999,-5.899999999999999,-2.5999999999999943,0.4994,10
2023-12-26,region_3,0.972,0.893,0.0,46.3,52.7,0,12,360,0,2.3999999999999573,5.499999999999929,-1.1,-1.3000000000000045,-2.3999999999999986,0.0,11
2023-12-27,region_3,0.972,0.893,3.6,42.5,52.9,0,12,361,0,4.6999999999999575,8.39999999999993,3.6,-3.3999999999999986,-1.3999999999999986,1.53,12
2023-12-28,region_3,0.972,0.893,0.4,41.0,52.5,0,12,362,0,3.999999999999957,8.29999999999993,-3.2,-4.399999999999999,-0.2000000000000028,0.164,13
2023-12-29,region_3,0.972,0.893,1.2,43.1,49.1,0,12,363,0,5.1999999999999575,8.199999999999928,0.7999999999999999,-3.199999999999996,-3.6000000000000014,0.5172,14
2023-12-30,region_3,0.972,0.893,0.1,39.6,50.5,0,12,364,0,1.6999999999999575,7.699999999999929,-1.1,-2.8999999999999986,-2.3999999999999986,0.0396,15
2023-12-31,region_3,0.972,0.893,7.1,38.9,48.8,0,12,365,0,8.399999999999958,13.499999999999927,7.0,-2.1000000000000014,-3.700000000000003,2.7619,16
2020-01-01,region_4,0.832,0.154,0.2,37.6,37.4,0,1,1,0,0.2,0.2,0.0,0.0,0.0,0.0752,999
2020-01-02,region_4,0.832,0.154,1.9,34.5,34.3,0,1,2,0,2.1,2.1,1.7,0.0,0.0,0.6555,999
2020-01-03,region_4,0.832,0.154,1.1,38.2,38.3,0,1,3,0,3.2,3.2,-0.7999999999999998,0.0,0.0,0.4202,999
2020-01-04,region_4,0.832,0.154,1.0,35.7,34.7,0,1,4,0,4.0,4.2,-0.1,-1.8999999999999984,-2.699999999999996,0.357,999
2020-01-05,region_4,0.832,0.154,0.0,36.1,37.2,0,1,5,0,2.1000000000000005,4.2,-1.0,1.6000000000000014,2.9000000000000057,0.0,999
2020-01-06,region_4,0.832,0.154,0.5,32.9,34.5,0,1,6,0,1.5,4.7,0.5,-5.300000000000004,-3.799999999999997,0.1644999999999999,999
2020-01-07,region_4,0.832,0.154,0.1,28.4,35.2,0,1,7,0,0.6,4.8,-0.4,-7.300000000000004,0.5,0.0283999999999999,999
2020-01-08,region_4,0.832,0.154,16.6,27.8,34.8,0,1,8,0,17.200000000000003,21.200000000000003,16.5,-8.3,-2.4000000000000057,4.614800000000001,0
2020-01-09,region_4,0.832,0.154,0.7,40.8,34.5,0,1,9,0,17.400000000000002,20.000000000000004,-15.900000000000002,7.899999999999999,0.0,0.2855999999999999,1
2020-01-10,region_4,0.832,0.154,1.4,37.8,33.2,0,1,10,0,18.700000000000003,20.300000000000004,0.7,9.4,-2.0,0.5291999999999999,2
2020-01-11,region_4,0.832,0.154,0.5,38.5,32.6,0,1,11,0,2.6,19.800000000000004,-0.8999999999999999,10.7,-2.199999999999996,0.1925,3
2020-01-12,region_4,0.832,0.154,0.1,35.7,32.0,0,1,12,0,2.0,19.9,-0.4,-5.099999999999994,-2.5,0.0357,4
2020-01-13,region_4,0.832,0.154,0.0,35.5,29.9,0,1,13,0,0.6,19.4,-0.1,-2.299999999999997,-3.3000000000000043,0.0,5
2020-01-14,region_4,0.832,0.154,0.6,35.6,29.9,0,1,14,0,0.7,19.9,0.6,-2.8999999999999986,-2.700000000000003,0.2135999999999999,6
2020-01-15,region_4,0.832,0.154,0.2,29.4,28.1,0,1,15,0,0.8,3.5,-0.3999999999999999,-6.300000000000004,-3.899999999999999,0.0588,7
2020-01-16,region_4,0.832,0.154,0.3,27.6,29.1,0,1,16,0,1.1,3.1,0.0999999999999999,-7.899999999999999,-0.7999999999999972,0.0828,8
2020-01-17,region_4,0.832,0.154,0.2,28.4,27.5,0,1,17,0,0.7,1.9,-0.0999999999999999,-7.200000000000003,-2.3999999999999986,0.0567999999999999,9
2020-01-18,region_4,0.832,0.154,0.0,27.4,29.0,0,1,18,0,0.5,1.4,-0.2,-2.0,0.8999999999999986,0.0,10
2020-01-19,region_4,0.832,0.154,0.5,25.4,25.6,0,1,19,0,0.7,1.7999999999999998,0.5,-2.200000000000003,-3.5,0.127,11
2020-01-20,region_4,0.832,0.154,0.1,25.9,27.0,0,1,20,0,0.6,1.9,-0.4,-2.5,-0.5,0.0259,12
2020-01-21,region_4,0.832,0.154,0.1,23.6,27.0,0,1,21,0,0.7,1.4,0.0,-3.799999999999997,-2.0,0.0236,13
2020-01-22,region_4,0.832,0.154,38.3,21.8,26.5,0,1,22,0,38.5,39.5,38.2,-3.599999999999998,0.8999999999999986,8.3494,0
2020-01-23,region_4,0.832,0.154,0.9,49.2,25.6,0,1,23,0,39.3,40.1,-37.4,23.300000000000004,-1.3999999999999986,0.4428,1
2020-01-24,region_4,0.832,0.154,0.3,48.2,28.1,0,1,24,0,39.5,40.2,-0.6000000000000001,24.6,1.1000000000000014,0.1446,2
2020-01-25,region_4,0.832,0.154,0.3,45.2,26.3,0,1,25,0,1.5,40.5,0.0,23.4,-0.1999999999999993,0.1356,3
2020-01-26,region_4,0.832,0.154,0.1,45.8,25.3,0,1,26,0,0.7,40.1,-0.1999999999999999,-3.4000000000000057,-0.3000000000000007,0.0458,4
2020-01-27,region_4,0.832,0.154,1.2,40.4,24.2,0,1,27,0,1.6,41.2,1.1,-7.800000000000004,-3.900000000000002,0.4847999999999999,5
2020-01-28,region_4,0.832,0.154,0.2,38.4,24.8,0,1,28,0,1.4999999999999998,41.3,-1.0,-6.800000000000004,-1.5,0.0768,6
2020-01-29,region_4,0.832,0.154,0.0,38.4,22.9,0,1,29,0,1.4,3.0,-0.2,-7.399999999999999,-2.400000000000002,0.0,7
2020-01-30,region_4,0.832,0.154,0.4,33.4,24.1,0,1,30,0,0.6000000000000001,2.5,0.4,-7.0,-0.0999999999999978,0.1336,8
2020-01-31,region_4,0.832,0.154,0.0,37.5,21.8,0,1,31,0,0.4,2.2,-0.4,-0.8999999999999986,-3.0,0.0,9
2020-02-01,region_4,0.832,0.154,1.2,35.3,22.6,0,2,32,0,1.6,3.1,1.2,-3.1000000000000014,-0.2999999999999971,0.4235999999999999,10
2020-02-02,region_4,0.832,0.154,0.7,33.9,22.4,0,2,33,0,1.9,3.7,-0.5,0.5,-1.7000000000000028,0.2372999999999999,11
2020-02-03,region_4,0.832,0.154,0.0,27.4,21.6,0,2,34,0,1.9,2.5,-0.7,-10.1,-0.1999999999999993,0.0,12
2020-02-04,region_4,0.832,0.154,0.0,28.8,21.3,0,2,35,0,0.6999999999999997,2.3,0.0,-6.4999999999999964,-1.3000000000000007,0.0,13
2020-02-05,region_4,0.832,0.154,1.1,27.9,20.9,0,2,36,0,1.1,3.4000000000000004,1.1,-6.0,-1.5,0.3069,14
2020-02-06,region_4,0.832,0.154,1.6,27.5,21.1,0,2,37,0,2.7,4.6000000000000005,0.5,0.1000000000000014,-0.5,0.44,15
2020-02-07,region_4,0.832,0.154,1.3,28.4,21.8,0,2,38,0,4.0,5.9,-0.3,-0.4000000000000021,0.5,0.3692,16
2020-02-08,region_4,0.832,0.154,0.6,28.7,21.9,0,2,39,0,3.5,5.3,-0.7000000000000001,0.8000000000000007,1.0,0.1722,17
2020-02-09,region_4,0.832,0.154,0.1,28.5,21.1,0,2,40,0,2.0,4.7,-0.5,1.0,0.0,0.0285,18
2020-02-10,region_4,0.832,0.154,41.3,26.0,21.1,0,2,41,0,42.0,46.0,41.2,-2.3999999999999986,-0.6999999999999993,10.738,0
2020-02-11,region_4,0.832,0.154,0.2,61.2,21.9,0,2,42,0,41.6,46.2,-41.1,32.5,0.0,0.1224,1
2020-02-12,region_4,0.832,0.154,0.8,58.4,20.4,0,2,43,0,42.3,45.9,0.6000000000000001,29.9,-0.7000000000000028,0.4672,2
2020-02-13,region_4,0.832,0.154,4.0,57.2,19.9,0,2,44,0,5.0,48.3,3.2,31.200000000000003,-1.2000000000000028,2.2880000000000003,3
2020-02-14,region_4,0.832,0.154,0.6,55.1,22.2,0,2,45,0,5.4,47.6,-3.4,-6.100000000000001,0.3000000000000007,0.3306,4
2020-02-15,region_4,0.832,0.154,0.4,54.3,20.1,0,2,46,0,5.0,47.4,-0.1999999999999999,-4.100000000000001,-0.2999999999999971,0.2171999999999999,5
2020-02-16,region_4,0.832,0.154,0.2,54.7,18.7,0,2,47,0,1.2,47.5,-0.2,-2.5,-1.1999999999999993,0.1094,6
2020-02-17,region_4,0.832,0.154,0.3,50.7,20.0,0,2,48,0,0.9,6.5,0.0999999999999999,-4.399999999999999,-2.1999999999999997,0.1521,7
2020-02-18,region_4,0.832,0.154,10.5,49.2,20.8,0,2,49,0,11.0,16.8,10.2,-5.099999999999994,0.6999999999999993,5.166,0
2020-02-19,region_4,0.832,0.154,0.2,54.3,21.1,0,2,50,0,11.0,16.2,-10.3,-0.4000000000000057,2.400000000000002,0.1085999999999999,1
2020-02-20,region_4,0.832,0.154,3.9,52.8,19.7,0,2,51,0,14.6,16.1,3.7,2.0999999999999943,-0.3000000000000007,2.0592,2
2020-02-21,region_4,0.832,0.154,0.5,52.1,21.2,0,2,52,0,4.6,16.0,-3.4,2.8999999999999986,0.3999999999999986,0.2605,3
2020-02-22,region_4,0.832,0.154,2.3,51.9,18.6,0,2,53,0,6.699999999999999,17.900000000000002,1.7999999999999998,-2.3999999999999986,-2.5,1.1937,4
2020-02-23,region_4,0.832,0.154,0.8,48.0,20.1,0,2,54,0,3.6,18.500000000000004,-1.4999999999999998,-4.799999999999997,0.4000000000000021,0.384,5
2020-02-24,region_4,0.832,0.154,0.4,45.7,19.1,0,2,55,0,3.5,18.6,-0.4,-6.399999999999999,-2.099999999999998,0.1828,6
2020-02-25,region_4,0.832,0.154,0.3,42.2,18.4,0,2,56,0,1.5,8.400000000000002,-0.1,-9.699999999999996,-0.2000000000000028,0.1266,7
2020-02-26,region_4,0.832,0.154,9.8,42.8,18.0,0,2,57,0,10.5,18.000000000000004,9.5,-5.200000000000003,-2.1000000000000014,4.1944,8
2020-02-27,region_4,0.832,0.154,0.3,50.7,19.7,0,2,58,0,10.4,14.400000000000004,-9.5,5.0,0.5999999999999979,0.1521,9
2020-02-28,region_4,0.832,0.154,0.4,49.0,19.1,0,2,59,0,10.5,14.300000000000002,0.1,6.799999999999997,0.7000000000000028,0.196,10
2020-02-29,region_4,0.832,0.154,0.5,45.1,19.8,0,2,60,0,1.2,12.500000000000002,0.0999999999999999,2.3000000000000043,1.8000000000000007,0.2255,11
2020-03-01,region_4,0.832,0.154,0.0,45.3,17.5,0,3,61,0,0.8999999999999999,11.700000000000005,-0.5,-5.400000000000006,-2.1999999999999997,0.0,12
2020-03-02,region_4,0.832,0.154,3.1,41.6,21.0,0,3,62,0,3.6,14.400000000000002,3.1,-7.399999999999999,1.8999999999999984,1.2896,13
2020-03-03,region_4,0.832,0.154,10.5,39.8,18.3,0,3,63,0,13.6,24.6,7.4,-5.300000000000004,-1.5,4.178999999999999,0
2020-03-04,region_4,0.832,0.154,0.8,49.8,19.4,0,3,64,0,14.4,15.6,-9.7,4.5,1.8999999999999984,0.3984,1
2020-03-05,region_4,0.832,0.154,1.2,45.8,19.5,0,3,65,0,12.5,16.5,0.3999999999999999,4.199999999999996,-1.5,0.5496,2
2020-03-06,region_4,0.832,0.154,0.5,44.7,17.0,0,3,66,0,2.5,16.6,-0.7,4.900000000000006,-1.3000000000000007,0.2235,3
2020-03-07,region_4,0.832,0.154,0.5,45.5,20.3,0,3,67,0,2.2,16.6,0.0,-4.299999999999997,0.9000000000000021,0.2275,4
2020-03-08,region_4,0.832,0.154,0.0,43.7,17.2,0,3,68,0,1.0,16.6,-0.5,-2.0999999999999943,-2.3000000000000007,0.0,5
2020-03-09,region_4,0.832,0.154,5.2,40.3,18.5,0,3,69,0,5.7,18.7,5.2,-4.400000000000006,1.5,2.0956,6
2020-03-10,region_4,0.832,0.154,0.0,40.4,18.3,0,3,70,0,5.2,8.2,-5.2,-5.100000000000001,-2.0,0.0,7
2020-03-11,region_4,0.832,0.154,3.6,37.9,17.1,0,3,71,0,8.8,11.0,3.6,-5.800000000000004,-0.0999999999999978,1.3644,8
2020-03-12,region_4,0.832,0.154,0.7,40.8,18.3,0,3,72,0,4.3,10.500000000000002,-2.9000000000000004,0.5,-0.1999999999999993,0.2855999999999999,9
2020-03-13,region_4,0.832,0.154,1.5,38.9,17.1,0,3,73,0,5.8,11.5,0.8,-1.5,-1.1999999999999993,0.5834999999999999,10
2020-03-14,region_4,0.832,0.154,9.9,37.1,17.4,0,3,74,0,12.1,20.9,8.4,-0.7999999999999972,0.2999999999999971,3.6729,11
2020-03-15,region_4,0.832,0.154,0.6,43.2,18.4,0,3,75,0,12.0,21.5,-9.3,2.4000000000000057,0.0999999999999978,0.2592,12
2020-03-16,region_4,0.832,0.154,0.2,41.0,17.5,0,3,76,0,10.7,16.5,-0.3999999999999999,2.1000000000000014,0.3999999999999986,0.082,13
2020-03-17,region_4,0.832,0.154,29.3,38.2,17.4,0,3,77,0,30.1,45.8,29.1,1.1000000000000014,0.0,11.192600000000002,0
2020-03-18,region_4,0.832,0.154,0.3,61.5,18.5,0,3,78,0,29.8,42.5,-29.0,18.3,0.1000000000000014,0.1845,1
2020-03-19,region_4,0.832,0.154,0.3,60.1,17.8,0,3,79,0,29.9,42.1,0.0,19.1,0.3000000000000007,0.1803,2
2020-03-20,region_4,0.832,0.154,15.0,56.9,19.3,0,3,80,0,15.6,55.6,14.7,18.7,1.900000000000002,8.535,0
2020-03-21,region_4,0.832,0.154,0.0,66.0,19.6,0,3,81,0,15.3,45.7,-15.0,4.5,1.1000000000000014,0.0,1
2020-03-22,region_4,0.832,0.154,1.3,63.1,21.6,0,3,82,0,16.3,46.4,1.3,3.0,3.8000000000000007,0.8203,2
2020-03-23,region_4,0.832,0.154,1.6,61.0,19.0,0,3,83,0,2.9000000000000004,47.8,0.3,4.100000000000001,-0.3000000000000007,0.976,3
2020-03-24,region_4,0.832,0.154,2.5,58.3,20.0,0,3,84,0,5.4,21.0,0.8999999999999999,-7.700000000000003,0.3999999999999986,1.4575,4
2020-03-25,region_4,0.832,0.154,5.1,59.2,20.9,0,3,85,0,9.2,25.8,2.6,-3.899999999999999,-0.7000000000000028,3.0192,5
2020-03-26,region_4,0.832,0.154,1.0,59.2,21.8,0,3,86,0,8.6,26.5,-4.1,-1.7999999999999972,2.8000000000000007,0.5920000000000001,6
2020-03-27,region_4,0.832,0.154,2.0,57.8,20.6,0,3,87,0,8.1,13.5,1.0,-0.5,0.6000000000000014,1.156,7
2020-03-28,region_4,0.832,0.154,1.0,54.7,22.4,0,3,88,0,4.0,14.5,-1.0,-4.5,1.5,0.547,8
2020-03-29,region_4,0.832,0.154,2.7,53.1,18.5,0,3,89,0,5.7,15.9,1.7000000000000002,-6.100000000000001,-3.3000000000000007,1.4337,9
2020-03-30,region_4,0.832,0.154,17.1,54.3,18.0,0,3,90,0,20.8,31.4,14.400000000000002,-3.5,-2.6000000000000014,9.2853,0
2020-03-31,region_4,0.832,0.154,0.1,63.5,21.8,0,3,91,0,19.9,29.0,-17.0,8.799999999999997,-0.5999999999999979,0.0635,1
2020-04-01,region_4,0.832,0.154,1.0,64.3,21.4,0,4,92,0,18.200000000000003,24.9,0.9,11.199999999999996,2.8999999999999986,0.643,2
2020-04-02,region_4,0.832,0.154,1.0,60.9,21.4,0,4,93,0,2.1,24.9,0.0,6.600000000000001,3.3999999999999986,0.609,3
2020-04-03,region_4,0.832,0.154,0.7,58.1,21.9,0,4,94,0,2.7,23.6,-0.3,-5.399999999999999,0.0999999999999978,0.4067,4
2020-04-04,region_4,0.832,0.154,1.5,56.3,21.6,0,4,95,0,3.2,24.1,0.8,-8.0,0.2000000000000028,0.8444999999999999,5
2020-04-05,region_4,0.832,0.154,1.6,52.2,21.5,0,4,96,0,3.8,23.0,0.1,-8.699999999999996,0.1000000000000014,0.8352,6
2020-04-06,region_4,0.832,0.154,0.1,52.9,20.6,0,4,97,0,3.2,5.9999999999999964,-1.5,-5.200000000000003,-1.2999999999999972,0.0529,7
2020-04-07,region_4,0.832,0.154,1.8,47.3,21.4,0,4,98,0,3.5,7.699999999999997,1.7,-9.0,-0.2000000000000028,0.8514,8
2020-04-08,region_4,0.832,0.154,3.2,49.9,22.0,0,4,99,0,5.1,9.899999999999997,1.4,-2.3000000000000043,0.5,1.5968,9
2020-04-09,region_4,0.832,0.154,0.1,47.0,20.8,0,4,100,0,5.1000000000000005,8.999999999999996,-3.1,-5.899999999999999,0.1999999999999993,0.047,10
2020-04-10,region_4,0.832,0.154,3.4,47.2,20.6,0,4,101,0,6.699999999999999,11.699999999999996,3.3,-0.0999999999999943,-0.7999999999999972,1.6048000000000002,11
2020-04-11,region_4,0.832,0.154,7.8,44.3,21.9,0,4,102,0,11.3,17.999999999999996,4.4,-5.600000000000001,-0.1000000000000014,3.4554,12
2020-04-12,region_4,0.832,0.154,9.3,50.4,22.2,0,4,103,0,20.5,25.7,1.5000000000000009,3.3999999999999986,1.3999999999999986,4.687200000000001,13
2020-04-13,region_4,0.832,0.154,12.8,56.0,22.3,0,4,104,0,29.90000000000001,38.4,3.5,8.799999999999997,1.6999999999999993,7.168000000000001,0
2020-04-14,region_4,0.832,0.154,3.2,64.1,26.1,0,4,105,0,25.300000000000004,39.8,-9.6,19.8,4.200000000000003,2.0512,1
2020-04-15,region_4,0.832,0.154,0.4,64.1,24.8,0,4,106,0,16.400000000000002,37.0,-2.8000000000000003,13.699999999999996,2.6000000000000014,0.2564,2
2020-04-16,region_4,0.832,0.154,1.8,58.7,25.3,0,4,107,0,5.400000000000002,38.7,1.4,2.700000000000003,3.0,1.0566000000000002,3
2020-04-17,region_4,0.832,0.154,2.3,56.1,23.5,0,4,108,0,4.500000000000002,37.6,0.4999999999999998,-7.999999999999993,-2.6000000000000014,1.2903,4
2020-04-18,region_4,0.832,0.154,4.7,56.7,23.9,0,4,109,0,8.8,34.5,2.4000000000000004,-7.399999999999991,-0.9000000000000021,2.6649000000000003,5
2020-04-19,region_4,0.832,0.154,0.2,60.6,23.9,0,4,110,0,7.200000000000002,25.4,-4.5,1.8999999999999984,-1.400000000000002,0.1212,6
2020-04-20,region_4,0.832,0.154,0.5,55.6,24.6,0,4,111,0,5.400000000000002,13.099999999999996,0.3,-0.5,1.1000000000000014,0.278,7
2020-04-21,region_4,0.832,0.154,6.9,52.9,23.8,0,4,112,0,7.600000000000002,16.799999999999997,6.4,-3.800000000000004,-0.0999999999999978,3.6501,8
2020-04-22,region_4,0.832,0.154,3.1,59.1,23.9,0,4,113,0,10.500000000000002,19.5,-3.8,-1.5,0.0,1.8321,9
2020-04-23,region_4,0.832,0.154,1.2,54.6,25.1,0,4,114,0,11.200000000000005,18.9,-1.9,-1.0,0.5,0.6552,10
2020-04-24,region_4,0.832,0.154,3.5,55.9,25.6,0,4,115,0,7.800000000000002,20.099999999999994,2.3,3.0,1.8000000000000007,1.9565,11
